,r1,r2,label
0,0,0,1
1,0,90,0
2,0,93,0
3,1,1,1
4,2,2,1
5,2,3,1
6,2,4,1
7,2,5,1
8,2,6,1
9,2,7,1
10,2,8,1
11,3,2,1
12,3,3,1
13,3,4,1
14,3,5,1
15,3,6,1
16,3,7,1
17,3,8,1
18,4,2,1
19,4,3,1
20,4,4,1
21,4,5,1
22,4,6,1
23,4,7,1
24,4,8,1
25,5,2,1
26,5,3,1
27,5,4,1
28,5,5,1
29,5,6,1
30,5,7,1
31,5,8,1
32,6,2,1
33,6,3,1
34,6,4,1
35,6,5,1
36,6,6,1
37,6,7,1
38,6,8,1
39,7,2,1
40,7,3,1
41,7,4,1
42,7,5,1
43,7,6,1
44,7,7,1
45,7,8,1
46,8,2,1
47,8,3,1
48,8,4,1
49,8,5,1
50,8,6,1
51,8,7,1
52,8,8,1
53,9,9,1
54,9,10,1
55,9,11,1
56,9,12,1
57,9,13,1
58,9,14,1
59,10,9,1
60,10,10,1
61,10,11,1
62,10,12,1
63,10,13,1
64,10,14,1
65,11,9,1
66,11,10,1
67,11,11,1
68,11,12,1
69,11,13,1
70,11,14,1
71,12,9,1
72,12,10,1
73,12,11,1
74,12,12,1
75,12,13,1
76,12,14,1
77,13,9,1
78,13,10,1
79,13,11,1
80,13,12,1
81,13,13,1
82,13,14,1
83,14,9,1
84,14,10,1
85,14,11,1
86,14,12,1
87,14,13,1
88,14,14,1
89,15,15,1
90,15,77,0
91,15,78,0
92,15,79,0
93,15,80,0
94,15,81,0
95,15,82,0
96,15,83,0
97,15,84,0
98,15,85,0
99,15,86,0
100,15,87,0
101,16,16,1
102,16,49,0
103,16,50,0
104,16,51,0
105,16,52,0
106,16,53,0
107,16,54,0
108,16,55,0
109,16,57,0
110,16,60,0
111,16,61,0
112,16,88,0
113,16,89,0
114,16,91,0
115,16,94,0
116,16,95,0
117,16,96,0
118,16,97,0
119,16,98,0
120,16,99,0
121,17,17,1
122,17,18,1
123,18,17,1
124,18,18,1
125,19,19,1
126,19,88,0
127,19,89,0
128,19,90,0
129,19,91,0
130,20,20,1
131,20,21,1
132,20,22,1
133,20,23,1
134,20,24,1
135,20,25,1
136,20,26,1
137,20,27,1
138,20,28,0
139,20,29,0
140,20,30,0
141,20,31,0
142,20,32,0
143,20,33,0
144,21,20,1
145,21,21,1
146,21,22,1
147,21,23,1
148,21,24,1
149,21,25,1
150,21,26,1
151,21,27,0
152,21,28,0
153,21,29,0
154,21,30,0
155,21,31,0
156,21,32,0
157,21,33,0
158,22,20,1
159,22,21,1
160,22,22,1
161,22,23,1
162,22,24,1
163,22,25,1
164,22,26,1
165,22,27,0
166,22,28,1
167,22,29,1
168,22,30,1
169,22,31,1
170,22,32,1
171,22,33,1
172,23,20,1
173,23,21,1
174,23,22,1
175,23,23,1
176,23,24,1
177,23,25,1
178,23,26,1
179,23,27,0
180,23,28,0
181,23,29,0
182,23,30,0
183,23,31,0
184,23,32,0
185,23,33,0
186,24,20,1
187,24,21,1
188,24,22,1
189,24,23,1
190,24,24,1
191,24,25,1
192,24,26,1
193,24,27,0
194,24,28,0
195,24,29,0
196,24,30,0
197,24,31,0
198,24,32,0
199,24,33,0
200,25,20,1
201,25,21,1
202,25,22,1
203,25,23,1
204,25,24,1
205,25,25,1
206,25,26,1
207,25,27,0
208,25,28,0
209,25,29,0
210,25,30,0
211,25,31,0
212,25,32,0
213,25,33,0
214,26,20,1
215,26,21,1
216,26,22,1
217,26,23,1
218,26,24,1
219,26,25,1
220,26,26,1
221,26,27,0
222,26,28,0
223,26,29,0
224,26,30,0
225,26,31,0
226,26,32,0
227,26,33,0
228,27,20,0
229,27,21,0
230,27,22,0
231,27,23,0
232,27,24,0
233,27,25,0
234,27,26,0
235,27,27,1
236,27,28,1
237,27,29,1
238,27,30,1
239,27,31,1
240,27,32,1
241,27,33,1
242,27,60,0
243,27,61,0
244,27,76,0
245,27,92,0
246,27,100,0
247,28,20,0
248,28,21,0
249,28,22,0
250,28,23,0
251,28,24,0
252,28,25,0
253,28,26,0
254,28,27,1
255,28,28,1
256,28,29,1
257,28,30,1
258,28,31,1
259,28,32,1
260,28,33,1
261,28,60,0
262,28,61,0
263,28,76,0
264,28,92,0
265,28,100,0
266,29,20,0
267,29,21,0
268,29,22,0
269,29,23,0
270,29,24,0
271,29,25,0
272,29,26,0
273,29,27,1
274,29,28,1
275,29,29,1
276,29,30,1
277,29,31,1
278,29,32,1
279,29,33,1
280,29,60,0
281,29,61,0
282,29,76,0
283,29,92,0
284,29,100,0
285,30,20,0
286,30,21,0
287,30,22,0
288,30,23,0
289,30,24,0
290,30,25,0
291,30,26,0
292,30,27,1
293,30,28,1
294,30,29,1
295,30,30,1
296,30,31,1
297,30,32,1
298,30,33,1
299,30,60,0
300,30,61,0
301,30,76,0
302,30,92,0
303,30,100,0
304,31,20,0
305,31,21,0
306,31,22,0
307,31,23,0
308,31,24,0
309,31,25,0
310,31,26,0
311,31,27,1
